0,2.0,0.02675,-0.0525,0.036
1,2.0,0.01125,-0.034,0.02525
2,2.0,0.3435,1.38325,-1.3725
3,2.0,-0.78325,-0.94175,4.14475
4,2.0,-0.85875,1.57675,-0.42925
5,2.0,-0.78325,-0.94175,4.14475
6,2.0,-0.85875,1.57675,-0.42925
7,2.0,-0.78325,-0.94175,4.14475
8,2.0,-0.85875,1.57675,-0.42925
9,2.0,-0.78325,-0.94175,4.14475
10,2.0,-4.9455,-3.1045,-2.02575
11,2.0,-0.78325,-0.94175,4.14475
12,2.0,-4.9455,-3.1045,-2.02575
13,2.0,-0.78325,-0.94175,4.14475
14,2.0,-4.9455,-3.1045,-2.02575
15,2.0,-0.78325,-0.94175,4.14475
16,2.0,-4.9455,-3.1045,-2.02575
17,2.0,-0.78325,-0.94175,4.14475
18,2.0,1.077,-0.289,4.157
19,2.0,-0.78325,-0.94175,4.14475
20,2.0,1.077,-0.289,4.157
21,2.0,-0.78325,-0.94175,4.14475
22,2.0,1.077,-0.289,4.157
23,2.0,-0.78325,-0.94175,4.14475
24,2.0,1.077,-0.289,4.157
25,2.0,-0.78325,-0.94175,4.14475
26,2.0,2.6685,7.6625,4.5375
27,2.0,-0.78325,-0.94175,4.14475
28,2.0,2.6685,7.6625,4.5375
29,2.0,-0.78325,-0.94175,4.14475
30,2.0,2.6685,7.6625,4.5375
31,2.0,-0.78325,-0.94175,4.14475
32,2.0,2.6685,7.6625,4.5375
33,2.0,-0.78325,-0.94175,4.14475
34,2.0,1.6635,-3.16025,4.13975
35,2.0,-0.78325,-0.94175,4.14475
36,2.0,1.6635,-3.16025,4.13975
37,2.0,-0.78325,-0.94175,4.14475
38,2.0,1.6635,-3.16025,4.13975
39,2.0,-0.78325,-0.94175,4.14475
40,2.0,1.6635,-3.16025,4.13975
41,2.0,-0.78325,-0.94175,4.14475
42,2.0,3.34825,-0.062,4.2305
43,2.0,-0.78325,-0.94175,4.14475
44,2.0,3.34825,-0.062,4.2305
45,2.0,-0.78325,-0.94175,4.14475
46,2.0,3.34825,-0.062,4.2305
47,2.0,-0.78325,-0.94175,4.14475
48,2.0,3.34825,-0.062,4.2305
49,2.0,-0.78325,-0.94175,4.14475
50,2.0,1.73675,-1.36825,4.19825
51,2.0,-0.78325,-0.94175,4.14475
52,2.0,1.73675,-1.36825,4.19825
53,2.0,-0.78325,-0.94175,4.14475
54,2.0,1.73675,-1.36825,4.19825
55,2.0,-0.78325,-0.94175,4.14475
56,2.0,0.008,-0.25475,0.212
57,2.0,-0.78325,-0.94175,4.14475
58,2.0,0.008,-0.25475,0.212
59,2.0,-0.78325,-0.94175,4.14475
60,2.0,0.008,-0.25475,0.212
61,2.0,-0.78325,-0.94175,4.14475
62,2.0,0.008,-0.25475,0.212
63,2.0,-0.78325,-0.94175,4.14475
64,2.0,0.008,-0.25475,0.212
65,2.0,-0.78325,-0.94175,4.14475
66,2.0,-1.07625,0.65775,-1.62475
67,2.0,-0.78325,-0.94175,4.14475
68,2.0,-1.07625,0.65775,-1.62475
69,2.0,-0.78325,-0.94175,4.14475
70,2.0,-1.07625,0.65775,-1.62475
71,2.0,-0.78325,-0.94175,4.14475
72,2.0,-1.07625,0.65775,-1.62475
73,2.0,-0.78325,-0.94175,4.14475
74,2.0,-1.72825,0.3385,-2.45075
75,2.0,-0.78325,-0.94175,4.14475
76,2.0,-1.72825,0.3385,-2.45075
77,2.0,-0.78325,-0.94175,4.14475
78,2.0,-1.72825,0.3385,-2.45075
79,2.0,-0.78325,-0.94175,4.14475
80,2.0,-2.3655,-0.308,-2.7055
81,2.0,-0.78325,-0.94175,4.14475
82,2.0,-2.3655,-0.308,-2.7055
83,2.0,-0.78325,-0.94175,4.14475
84,2.0,-2.3655,-0.308,-2.7055
85,2.0,-0.78325,-0.94175,4.14475
86,2.0,-2.3655,-0.308,-2.7055
87,2.0,-0.78325,-0.94175,4.14475
88,2.0,-1.74875,-0.42075,-1.875
89,2.0,-0.78325,-0.94175,4.14475
90,2.0,-1.74875,-0.42075,-1.875
91,2.0,-0.78325,-0.94175,4.14475
92,2.0,-1.74875,-0.42075,-1.875
93,2.0,-0.78325,-0.94175,4.14475
94,2.0,-1.74875,-0.42075,-1.875
95,2.0,-0.78325,-0.94175,4.14475
96,2.0,0.7655,0.056,-0.386
97,2.0,-0.78325,-0.94175,4.14475
98,2.0,0.7655,0.056,-0.386
99,2.0,-0.78325,-0.94175,4.14475
100,2.0,0.7655,0.056,-0.386
101,2.0,-0.78325,-0.94175,4.14475
102,2.0,2.05375,-0.32625,-0.09525
103,2.0,-0.78325,-0.94175,4.14475
104,2.0,2.05375,-0.32625,-0.09525
105,2.0,-0.78325,-0.94175,4.14475
106,2.0,2.05375,-0.32625,-0.09525
107,2.0,-0.78325,-0.94175,4.14475
108,2.0,2.05375,-0.32625,-0.09525
109,2.0,-0.78325,-0.94175,4.14475
110,2.0,2.05375,-0.32625,-0.09525
111,2.0,-0.78325,-0.94175,4.14475
112,2.0,0.9265,-0.29075,-1.083
113,2.0,-0.78325,-0.94175,4.14475
114,2.0,0.9265,-0.29075,-1.083
115,2.0,-0.78325,-0.94175,4.14475
116,2.0,0.9265,-0.29075,-1.083
117,2.0,-0.78325,-0.94175,4.14475
118,2.0,-0.10125,0.29325,-2.07225
119,2.0,-0.78325,-0.94175,4.14475
120,2.0,-0.10125,0.29325,-2.07225
121,2.0,-0.78325,-0.94175,4.14475
122,2.0,-0.10125,0.29325,-2.07225
123,2.0,-0.78325,-0.94175,4.14475
124,2.0,-0.1275,1.12975,-2.3595
125,2.0,-0.78325,-0.94175,4.14475
126,2.0,-0.1275,1.12975,-2.3595
127,2.0,-0.78325,-0.94175,4.14475
128,2.0,-0.1275,1.12975,-2.3595
129,2.0,-0.78325,-0.94175,4.14475
130,2.0,-0.28275,1.516,-2.74325
131,2.0,-0.78325,-0.94175,4.14475
132,2.0,-0.28275,1.516,-2.74325
133,2.0,-0.78325,-0.94175,4.14475
134,2.0,-0.28275,1.516,-2.74325
135,2.0,-0.78325,-0.94175,4.14475
136,2.0,-0.2905,1.5735,-2.8445
137,2.0,-0.78325,-0.94175,4.14475
138,2.0,-0.2905,1.5735,-2.8445
139,2.0,-0.78325,-0.94175,4.14475
140,2.0,-0.2905,1.5735,-2.8445
141,2.0,-0.78325,-0.94175,4.14475
142,2.0,-0.1,1.6795,-2.83025
143,2.0,-0.78325,-0.94175,4.14475
144,2.0,-0.1,1.6795,-2.83025
145,2.0,-0.78325,-0.94175,4.14475
146,2.0,-0.1,1.6795,-2.83025
147,2.0,-0.78325,-0.94175,4.14475
148,2.0,-0.00825,1.6395,-2.8525
149,2.0,-0.78325,-0.94175,4.14475
150,2.0,-0.00825,1.6395,-2.8525
151,2.0,-0.78325,-0.94175,4.14475
152,2.0,-0.00825,1.6395,-2.8525
153,2.0,-0.78325,-0.94175,4.14475
154,2.0,0.082,1.632,-2.7325
155,2.0,-0.78325,-0.94175,4.14475
156,2.0,0.082,1.632,-2.7325
157,2.0,-0.78325,-0.94175,4.14475
158,2.0,0.082,1.632,-2.7325
159,2.0,-0.78325,-0.94175,4.14475
160,2.0,0.2905,1.63625,-2.35925
161,2.0,-0.78325,-0.94175,4.14475
162,2.0,0.2905,1.63625,-2.35925
163,2.0,-0.78325,-0.94175,4.14475
164,2.0,0.2905,1.63625,-2.35925
165,2.0,-0.78325,-0.94175,4.14475
166,2.0,0.4795,1.6,-1.9535
167,2.0,-0.78325,-0.94175,4.14475
168,2.0,0.4795,1.6,-1.9535
169,2.0,-0.78325,-0.94175,4.14475
170,2.0,0.4795,1.6,-1.9535
171,2.0,-0.78325,-0.94175,4.14475
172,2.0,0.46,1.51725,-1.6585
173,2.0,-0.78325,-0.94175,4.14475
174,2.0,0.46,1.51725,-1.6585
175,2.0,-0.78325,-0.94175,4.14475
176,2.0,0.46,1.51725,-1.6585
177,2.0,-0.78325,-0.94175,4.14475
178,2.0,0.2465,1.3445,-1.2905
179,2.0,-0.78325,-0.94175,4.14475
180,2.0,0.2465,1.3445,-1.2905
181,2.0,-0.78325,-0.94175,4.14475
182,2.0,0.10825,1.08625,-0.67075
183,2.0,-0.78325,-0.94175,4.14475
184,2.0,0.10825,1.08625,-0.67075
185,2.0,-0.78325,-0.94175,4.14475
186,2.0,0.10825,1.08625,-0.67075
187,2.0,-0.78325,-0.94175,4.14475
188,2.0,-4.50725,-2.803,-2.892
189,2.0,-0.78325,-0.94175,4.14475
190,2.0,-4.50725,-2.803,-2.892
191,2.0,-0.78325,-0.94175,4.14475
192,2.0,-4.50725,-2.803,-2.892
193,2.0,-0.78325,-0.94175,4.14475
194,2.0,-3.2415,1.31375,2.757
195,2.0,-0.78325,-0.94175,4.14475
196,2.0,-3.2415,1.31375,2.757
197,2.0,-0.78325,-0.94175,4.14475
198,2.0,-3.2415,1.31375,2.757
199,2.0,-0.78325,-0.94175,4.14475
200,2.0,2.49975,-5.569,4.15625
201,2.0,-0.78325,-0.94175,4.14475
202,2.0,2.49975,-5.569,4.15625
203,2.0,-0.78325,-0.94175,4.14475
204,2.0,1.3045,-6.463,4.2405
205,2.0,-0.78325,-0.94175,4.14475
206,2.0,1.3045,-6.463,4.2405
207,2.0,-0.78325,-0.94175,4.14475
208,2.0,3.413,-0.43925,4.25975
209,2.0,-0.78325,-0.94175,4.14475
210,2.0,3.413,-0.43925,4.25975
211,2.0,-0.78325,-0.94175,4.14475
212,2.0,2.589,-0.8145,4.27375
213,2.0,-0.78325,-0.94175,4.14475
214,2.0,2.589,-0.8145,4.27375
215,2.0,-0.78325,-0.94175,4.14475
216,2.0,0.83725,-0.1655,1.9395
217,2.0,-0.78325,-0.94175,4.14475
218,2.0,0.83725,-0.1655,1.9395
219,2.0,-0.78325,-0.94175,4.14475
220,2.0,-0.10925,-0.15175,-0.99425
221,2.0,-0.78325,-0.94175,4.14475
222,2.0,-0.10925,-0.15175,-0.99425
223,2.0,-0.78325,-0.94175,4.14475
224,2.0,-0.53025,0.11375,-1.81
225,2.0,-0.78325,-0.94175,4.14475
226,2.0,-0.53025,0.11375,-1.81
227,2.0,-0.78325,-0.94175,4.14475
228,2.0,-0.53025,0.11375,-1.81
229,2.0,-0.78325,-0.94175,4.14475
230,2.0,-0.45175,0.634,-1.4185
231,2.0,-0.78325,-0.94175,4.14475
232,2.0,-0.45175,0.634,-1.4185
233,2.0,-0.78325,-0.94175,4.14475
234,2.0,-0.45175,0.634,-1.4185
235,2.0,-0.78325,-0.94175,4.14475
236,2.0,-1.6155,-0.01225,-1.4375
237,2.0,-0.78325,-0.94175,4.14475
238,2.0,-1.6155,-0.01225,-1.4375
239,2.0,-0.78325,-0.94175,4.14475
240,2.0,-2.1325,-0.031,-1.16075
241,2.0,-0.78325,-0.94175,4.14475
242,2.0,-2.1325,-0.031,-1.16075
243,2.0,-0.78325,-0.94175,4.14475
244,2.0,-1.06275,0.851,-0.27325
245,2.0,-0.78325,-0.94175,4.14475
246,2.0,-1.06275,0.851,-0.27325
247,2.0,-0.78325,-0.94175,4.14475
248,2.0,0.3405,0.9605,-0.12025
249,2.0,-0.78325,-0.94175,4.14475
250,2.0,0.3405,0.9605,-0.12025
251,2.0,-0.78325,-0.94175,4.14475
252,2.0,0.3405,0.9605,-0.12025
253,2.0,-0.78325,-0.94175,4.14475
254,2.0,0.60175,0.483,-1.00775
255,2.0,-0.78325,-0.94175,4.14475
256,2.0,0.60175,0.483,-1.00775
257,2.0,-0.78325,-0.94175,4.14475
258,2.0,0.1495,0.45325,-1.545
259,2.0,-0.78325,-0.94175,4.14475
260,2.0,0.1495,0.45325,-1.545
261,2.0,-0.78325,-0.94175,4.14475
262,2.0,-0.0965,0.493,-1.80175
263,2.0,-0.78325,-0.94175,4.14475
264,2.0,-0.0965,0.493,-1.80175
265,2.0,-0.78325,-0.94175,4.14475
266,2.0,-0.0965,0.493,-1.80175
267,2.0,-0.78325,-0.94175,4.14475
268,2.0,-0.0655,1.0605,-1.8665
269,2.0,-0.78325,-0.94175,4.14475
270,2.0,-0.0655,1.0605,-1.8665
271,2.0,1.14,1.53825,-6.8765
272,2.0,-0.12175,1.219,-2.20875
273,2.0,1.14,1.53825,-6.8765
274,2.0,-0.12175,1.219,-2.20875
275,2.0,1.14,1.53825,-6.8765
276,2.0,-0.16,1.305,-2.36675
277,2.0,1.14,1.53825,-6.8765
278,2.0,-0.16,1.305,-2.36675
279,2.0,1.14,1.53825,-6.8765
280,2.0,-0.09975,1.386,-2.55
281,2.0,1.14,1.53825,-6.8765
282,2.0,-0.09975,1.386,-2.55
283,2.0,1.14,1.53825,-6.8765
284,2.0,0.0265,1.43425,-2.46625
285,2.0,1.14,1.53825,-6.8765
286,2.0,0.0265,1.43425,-2.46625
287,2.0,1.14,1.53825,-6.8765
288,2.0,0.19775,1.392,-2.224
289,2.0,1.14,1.53825,-6.8765
290,2.0,0.19775,1.392,-2.224
291,2.0,1.14,1.53825,-6.8765
292,2.0,0.27575,1.34225,-1.98175
293,2.0,1.14,1.53825,-6.8765
294,2.0,0.27575,1.34225,-1.98175
295,2.0,1.14,1.53825,-6.8765
296,2.0,0.15275,1.342,-1.80775
297,2.0,1.14,1.53825,-6.8765
298,2.0,0.15275,1.342,-1.80775
299,2.0,1.14,1.53825,-6.8765
300,2.0,0.08225,1.4225,-1.6165
301,2.0,1.14,1.53825,-6.8765
302,2.0,0.08225,1.4225,-1.6165
303,2.0,1.14,1.53825,-6.8765
304,2.0,0.125,1.1655,-1.193
305,2.0,1.14,1.53825,-6.8765
306,2.0,0.125,1.1655,-1.193
307,2.0,1.14,1.53825,-6.8765
308,2.0,0.50425,1.41775,-0.48225
309,2.0,1.14,1.53825,-6.8765
310,2.0,0.50425,1.41775,-0.48225
311,2.0,1.14,1.53825,-6.8765
312,2.0,0.50425,1.41775,-0.48225
313,2.0,1.14,1.53825,-6.8765
314,2.0,-5.29175,-3.791,-3.479
315,2.0,1.14,1.53825,-6.8765
316,2.0,-5.29175,-3.791,-3.479
317,2.0,1.14,1.53825,-6.8765
318,2.0,-0.921,1.07375,3.5825
319,2.0,1.14,1.53825,-6.8765
320,2.0,-0.921,1.07375,3.5825
321,2.0,1.14,1.53825,-6.8765
322,2.0,3.61375,7.69575,4.5125
323,2.0,1.14,1.53825,-6.8765
324,2.0,3.61375,7.69575,4.5125
325,2.0,1.14,1.53825,-6.8765
326,2.0,1.332,-5.935,4.07525
327,2.0,1.14,1.53825,-6.8765
328,2.0,1.332,-5.935,4.07525
329,2.0,1.14,1.53825,-6.8765
330,2.0,3.552,-0.2875,4.2825
331,2.0,1.14,1.53825,-6.8765
332,2.0,3.552,-0.2875,4.2825
333,2.0,1.14,1.53825,-6.8765
334,2.0,1.937,-1.1645,4.24425
335,2.0,1.14,1.53825,-6.8765
336,2.0,-0.55425,-0.49975,-1.00825
337,2.0,1.14,1.53825,-6.8765
338,2.0,-1.88125,-0.464,-2.16225
339,2.0,1.14,1.53825,-6.8765
340,2.0,-2.10725,-0.11,-2.0135
341,2.0,1.14,1.53825,-6.8765
342,2.0,1.32,0.45,-1.295
343,2.0,1.14,1.53825,-6.8765
344,2.0,1.28775,0.278,-1.827
345,2.0,1.14,1.53825,-6.8765
346,2.0,-0.12325,0.69175,-1.75625
347,2.0,1.14,1.53825,-6.8765
348,2.0,-0.771,1.52225,-2.263
349,2.0,1.14,1.53825,-6.8765
350,2.0,-0.262,1.4275,-2.36875
351,2.0,1.14,1.53825,-6.8765
352,2.0,-0.1165,1.259,-2.036
353,2.0,1.14,1.53825,-6.8765
354,2.0,-0.1955,1.29775,-1.4145
355,2.0,1.14,1.53825,-6.8765
356,2.0,-1.29,0.884,-1.3655
357,2.0,1.14,1.53825,-6.8765
358,2.0,4.20425,-7.8395,3.80225
359,2.0,1.14,1.53825,-6.8765
360,2.0,2.267,-1.06525,4.29075
361,2.0,1.14,1.53825,-6.8765
362,2.0,-0.217,-0.2345,2.54725
363,2.0,1.14,1.53825,-6.8765
364,2.0,-1.058,0.06525,-1.34125
365,2.0,1.14,1.53825,-6.8765
366,2.0,-0.20425,1.23025,-0.41025
367,2.0,1.14,1.53825,-6.8765
368,2.0,-1.48175,-0.44425,-1.3155
369,2.0,1.14,1.53825,-6.8765
370,2.0,-0.42375,1.12875,-0.74925
371,2.0,1.14,1.53825,-6.8765
372,2.0,-0.2555,0.276,-1.72825
373,2.0,-0.025,-0.5715,2.11125
374,2.0,-0.455,0.8815,-1.65925
375,2.0,-0.025,-0.5715,2.11125
376,2.0,-0.51325,1.5255,-1.9735
377,2.0,-0.025,-0.5715,2.11125
378,2.0,-0.18375,1.35175,-2.08075
379,2.0,-0.025,-0.5715,2.11125
380,2.0,0.05,1.18625,-1.8005
381,2.0,-0.025,-0.5715,2.11125
382,2.0,-0.00475,0.974,-1.742
383,2.0,-0.025,-0.5715,2.11125
384,2.0,-1.557,0.46625,1.64975
385,2.0,-0.025,-0.5715,2.11125
386,2.0,4.12375,-4.7315,3.96675
387,2.0,-0.025,-0.5715,2.11125
388,2.0,1.093,-2.79725,4.105
389,2.0,-0.025,-0.5715,2.11125
390,2.0,2.39675,-2.135,4.18775
391,2.0,-0.025,-0.5715,2.11125
392,2.0,-0.35325,-1.4495,1.2305
393,2.0,-0.025,-0.5715,2.11125
394,2.0,-0.31825,0.48925,-0.71625
395,2.0,-0.025,-0.5715,2.11125
396,2.0,-1.4685,-0.1285,-2.21925
397,2.0,-0.025,-0.5715,2.11125
398,2.0,-0.4605,0.97725,-0.9945
399,2.0,-0.025,-0.5715,2.11125
400,2.0,1.1945,0.6325,-0.66425
401,2.0,-0.025,-0.5715,2.11125
402,2.0,0.89375,-0.06975,-1.06075
403,2.0,-0.025,-0.5715,2.11125
404,2.0,0.36525,0.8375,-1.48025
405,2.0,-0.025,-0.5715,2.11125
406,2.0,-0.2565,1.2165,-2.11225
407,2.0,-0.025,-0.5715,2.11125
408,2.0,-0.1745,1.24025,-1.9585
409,2.0,-0.025,-0.5715,2.11125
410,2.0,-0.13175,1.32775,-1.512
411,2.0,-0.025,-0.5715,2.11125
412,2.0,-0.462,1.47425,-1.237
413,2.0,-0.025,-0.5715,2.11125
414,2.0,-0.63675,1.538,-1.1475
415,2.0,-0.025,-0.5715,2.11125
416,2.0,-0.58725,1.28475,-0.86725
417,2.0,-0.025,-0.5715,2.11125
418,2.0,-1.35375,0.45775,-1.22525
419,2.0,-0.025,-0.5715,2.11125
420,2.0,0.0225,-3.75575,1.885
421,2.0,-0.025,-0.5715,2.11125
422,2.0,5.53825,-1.16325,4.50775
423,2.0,-0.025,-0.5715,2.11125
424,2.0,-1.4035,0.887,-2.66975
425,2.0,-0.025,-0.5715,2.11125
426,2.0,-0.1235,0.9185,-2.78325
427,2.0,-0.1305,-0.411,1.805
428,2.0,0.27875,0.092,-0.56575
429,2.0,-0.1305,-0.411,1.805
430,2.0,-0.56225,-0.2045,-0.6075
431,2.0,-0.1305,-0.411,1.805
432,2.0,-1.95675,0.23275,-0.92475
433,2.0,-0.1305,-0.411,1.805
434,2.0,-0.19725,0.478,-1.81625
435,2.0,-0.1305,-0.411,1.805
436,2.0,-0.618,0.81275,-1.5365
437,2.0,-0.1305,-0.411,1.805
438,2.0,-0.9955,1.5035,-2.0275
439,2.0,-0.1305,-0.411,1.805
440,2.0,-0.82975,1.4595,-1.9285
441,2.0,-0.1305,-0.411,1.805
442,2.0,-0.04975,0.943,-1.39825
443,2.0,-0.1305,-0.411,1.805
444,2.0,0.39125,0.98,-1.00775
445,2.0,-0.1305,-0.411,1.805
446,2.0,7.8435,7.869,4.16775
447,2.0,-0.1305,-0.411,1.805
448,2.0,3.54175,-4.50225,4.17625
449,2.0,-0.1305,-0.411,1.805
450,2.0,0.7935,-2.87775,4.16125
451,2.0,-0.1305,-0.411,1.805
452,2.0,-2.09925,2.07925,0.69075
453,2.0,-0.1305,-0.411,1.805
454,2.0,-3.1005,1.02125,-4.383
455,2.0,-0.1305,-0.411,1.805
456,2.0,-1.7975,1.2785,-3.3735
457,2.0,-0.1305,-0.411,1.805
458,2.0,0.2955,1.33775,-1.729
459,2.0,-0.1305,-0.411,1.805
460,2.0,0.13675,0.16175,-1.7995
461,2.0,-0.1305,-0.411,1.805
462,2.0,-0.35125,1.622,-3.04375
463,2.0,-0.1305,-0.411,1.805
464,2.0,-0.2295,1.893,-3.30525
465,2.0,-0.1305,-0.411,1.805
466,2.0,0.08325,2.0035,-2.74825
467,2.0,-0.1305,-0.411,1.805
468,2.0,0.95875,1.8925,-1.15875
469,2.0,-0.1305,-0.411,1.805
470,2.0,-3.67925,-2.6165,-4.6755
471,2.0,-0.1305,-0.411,1.805
472,2.0,2.014,-7.3765,3.91125
473,2.0,-0.1305,-0.411,1.805
474,2.0,4.03025,-3.60125,4.158
475,2.0,-0.1305,-0.411,1.805
476,2.0,2.206,-2.97375,2.89975
477,2.0,-0.676,-0.30675,1.703
478,2.0,1.05375,-1.37,0.81575
479,2.0,-0.676,-0.30675,1.703
480,2.0,-1.55125,0.61325,-1.882
481,2.0,-0.676,-0.30675,1.703
482,2.0,-2.74325,0.51125,-4.43225
483,2.0,-0.676,-0.30675,1.703
484,2.0,1.736,0.8345,-2.1985
485,2.0,-0.676,-0.30675,1.703
486,2.0,0.7145,0.7055,-1.78175
487,2.0,-0.676,-0.30675,1.703
488,2.0,-0.78025,2.388,-2.8785
489,2.0,-0.676,-0.30675,1.703
490,2.0,0.266,2.0675,-1.475
491,2.0,-0.676,-0.30675,1.703
492,2.0,-3.26325,-1.253,-2.5925
493,2.0,-0.676,-0.30675,1.703
494,2.0,0.31425,-3.2805,4.092
495,2.0,-0.676,-0.30675,1.703
496,2.0,4.40075,-1.892,4.501
497,2.0,-0.676,-0.30675,1.703
498,2.0,-0.85025,1.529,-1.30875
499,2.0,-0.676,-0.30675,1.703
500,2.0,-2.93325,-0.5525,-3.641
501,2.0,-0.676,-0.30675,1.703
502,2.0,1.65525,0.442,-1.3615
503,2.0,-0.676,-0.30675,1.703
504,2.0,0.059,0.1875,-2.13275
505,2.0,-0.676,-0.30675,1.703
506,2.0,-0.50125,0.862,-2.53325
507,2.0,-0.676,-0.30675,1.703
508,2.0,-0.91975,1.754,-2.82125
509,2.0,-0.676,-0.30675,1.703
510,2.0,-0.04875,1.749,-1.7365
